,MKI67,PCNA,TOP2A,TP53,PIK3CA,MYC,EPCAM,KRT8,KRT18,VIM,SNAI1,TWIST1,CDH2,COL1A1,COL3A1,ACTA2,FAP,CD3D,CD3E,CD8A,CD4,FOXP3,CD68,CD163,HIF1A,CA9,VEGFA,AKT1,MTOR,ABCB1,BCL2L1
SPOT_07_17,61.48400988853816,142.27029296502894,197.74767773814085,426.3727370792335,17.863048583445707,57.71789722663405,21.785872119516497,146.9313536319952,147.67762244639465,180.82460687234044,78.94551353266525,80.05658348999334,112.98886138931168,45.49532604045174,9.997246600400716,3.3308711954393995,34.11114327221209,67.60511329408001,5.238376848037563,2.1927453125874177,5.160268820203201,19.60536657125379,137.3107700083049,197.29605864500704,25.07823754111464,3.987245335867359,177.93315881423752,1858.5326900701257,33.22914347717809,191.3734135769508,627.5572712448737
SPOT_07_18,841.2433998145945,105.256040770344,748.8709903660153,310.40973579977134,9.970847878973636,229.4423009682022,243.79074499246065,1859.6878185201165,236.9402026022136,229.1081637733189,2353.893065181172,482.3929136504076,104.40333994195564,15.10968164109598,7.631229583905532,17.974888282857858,16.218973761818237,19.650977669986823,45.16485518518424,3.2856669352341847,240.8186390479719,17.61770003093159,27.22667161563936,217.8676850768041,47.57468139189567,9.05815849870983,19.16902206841632,815.1107385159814,1042.763744527672,76.56283849879183,1612.7486448547877
SPOT_07_19,16.2010272383645,1846.3153953388223,295.5185562283663,1510.9575303650554,511.0600285590718,81.65214662445766,113.380421260643,66.36674659885057,71.09641441924504,455.69852953590686,17.96762914977908,116.52592076140564,143.17828068495675,1.5058847731421003,55.57244811789035,61.844808153169005,62.77557289113159,34.98727223349461,30.23171440246379,7.886951507454795,349.31281356888456,0.5297194241068937,23.94051310513347,12.397534879854684,13.718012065964226,7.615959170404701,149.6153704007629,18.256393285605288,99.44617647905356,107.4770599747564,287.6565007003133
SPOT_07_20,290.377232997278,614.8714164645929,28430.78811179609,488.1375312611067,158.2226337416939,773.9709034636057,131.8328916570128,20.436345801587024,26.89282760794919,155.8877088538086,46.086632537158195,171.48971120649932,732.3311355761589,14.607036592835753,1.695796851372682,48.295110907856575,8.960791374988915,11.549614573432784,733.5693015430965,79.49420089690757,127.67889743195948,21.30988754395959,231.6903784098882,7.628841507102453,2.7074642522955323,384.4387910392516,1.0280590833607537,101.04577429545336,440.0021757319617,120.03008878595816,87.49184834818058
SPOT_07_21,37.61067936514675,36.54475221896491,23.828781704754014,263.68875018404196,98.58014929737092,27.94467720435528,41.31420139178308,0.3888959128859111,29.835369248065387,78.59611216013398,13.810460617764544,14.520533992809334,126.021694327688,34.25964214197317,602.5009195371273,1703.8919033870873,85.09938721260627,52.633526225794256,81.89911795863073,2616.055740857496,36.80027290364429,41.29233722541551,13.626557471133069,92.7033589116082,50.300698263810105,355.0032336021793,20.779192335672217,97.5206977381654,12.818993753203069,4.93168524426436,242.45928294184796
SPOT_07_22,50.73176128403929,55.2035127661947,27.081407178407197,3.72863617971592,157.26082344849428,10.610794352156164,91.55232005159544,6.610202136643521,8.416796614694034,16.052642255612312,6.445408835156076,7.149743679636639,704.8888371737953,151.75613866465258,13.58364421156404,26.362437146808738,40.00562393843938,104.80683183695072,492.78189160237696,266.04476073215625,214.0573828449525,29.80369288990288,579.581732511747,29.701958920228307,16.360879406025514,25.632070093446416,35.08790411197777,42.58359616719575,45.76594695063888,50.84348729228463,4.621415244752436
SPOT_07_23,3.719232994666714,89.28116985344931,108.58671036712182,3.9796161496210423,47.78183989191846,31.239227191818262,32.87891260392175,114.47084665324309,12.310336907447844,9.984132619392543,120.07285031758887,4.329033584423643,58.239963093125205,1213.5132280647258,283.4423244505233,125.39381836779614,26.110431425415225,283.59120281246703,76.2687567650151,110.78091492671145,402.8158263681268,66.3514173850953,35.875908863542534,98.11995637137238,0.8985221338459511,212.04578825616585,50.34881282904875,10.17085200790574,16.036084500756328,195.5861176885429,5.158912935217035
SPOT_07_24,2.0723325716295724,240.44686575505148,9.473377872392868,158.59222836750538,104.82971209917622,8.125589961009828,75.99652901310449,3.3067203759493924,178.55220496954158,5.279203450395535,165.19793402222308,5.287996028143815,6.650972553584752,1354.300662221252,234.43833141920777,44.581053054160485,235.74160632515208,299.2064765664793,117.96593207418552,353.10917167103804,1064.297364743416,777.1888461387348,413.74998491505744,45.85521283101405,5.309465391975259,20.533093479392736,81.97813208605923,1.53826584100887,9.30432015865535,50.163027334827966,186.6348327307508
SPOT_07_25,1.1957902700376328,23.850040256771894,15.440783343720556,44.08965662909249,54.33379946044897,1.698009120496703,7.093250269312112,7.197840238799592,24.009273953564364,166.80122643814266,6.277893287712604,12.129471310568563,3.632728642075391,94.2313185062536,91.0639217949666,119.81047706203869,4679.615773059287,811.0861958827137,166.61280565675602,548.2172738828076,94.60962437573156,4723.478945877224,857.5824917986325,568.3765659476994,154.69441693586424,456.5670848404591,6.213306857693448,102.92983612924364,54.83971451787401,52.14873139812055,326.0073810829516
SPOT_07_26,3.7470013759376206,18.7239132300312,19.78433773706872,42.22022620394787,21.928081456273343,154.8632361521148,33.83195210576217,381.1830796724298,1193.358635864971,38.69527959628208,6.877370808336918,11.932028410137836,34.12881706187345,545.5076535966973,531.4858767961719,4972.166498321554,1106.4975286409797,9.649426850745714,15.924250997147196,15.136526503023877,7.5475664812891745,222.4685872922188,49.053915704242584,5.057826466202566,267.7803918664003,11.53786612646686,35.74659224012649,3.6926724488970657,21.822617515042104,2.63682837855553,0.9263690984361472
SPOT_07_27,61.42822340697701,135.6366616447961,50.098228692890224,1205.8167707038451,10.876607501711364,1.178538187778618,49.841339537250576,4.904427947209491,21.355965557052443,121.72713667231982,8.216852393858847,21.044365049538023,199.87486717496043,185.8850880078637,523.8592733250925,782.7361951524388,220.80342821384195,13.172381037780324,11.722063240427447,12.162408850138275,47.64412142781062,10.330796631261776,15.395168320723243,6.099193310506755,125.68254721455058,3.660386695260252,311.05218368555,27.640120356834792,14.192935054836529,4.483132616935979,6.919855155988753
SPOT_07_28,11.06952106872039,1706.2573093481865,11.631170323776937,54.542280042467965,18.873639150732178,250.1245690228124,39.10542877481914,2.3385851698229203,14.17902029902583,704.0043840933769,114.8762257746755,30.524780776594053,4.758005171467035,6.493779459206753,5.432548497140617,2.983534630739249,37.78473515968426,28.933245582046407,30.24705009621628,107.94103668662696,91.02921302164764,4.264929556251328,3029.224379745992,23.65304774415563,986.4401136674032,278.5245034758571,310.923895932475,1.398038336900298,12.398811751628775,52.75642845196328,21.5437416809331
SPOT_07_29,3.090710432262566,85.64033292231922,17.186237441938054,33.83658299394387,2.1842341122476063,2.477803366098423,29.969190376961897,163.53853953643022,70.65247313703046,57.68417835259968,26.11042113506881,2.176208583324849,1.0614514183223691,966.9226372919774,18.872523827978867,14.48795225446156,30.45501864717535,3.5985054574622586,7.741213333220823,468.7843638674518,49.74374764643907,66.96651660647605,11.005899544912989,174.08867706533954,1107.6651953177177,149.41378275134912,179.48220717301643,115.3754020023981,25.775186827870723,13.884598073812048,8.80694631195445
SPOT_08_00,6.960418946476205,25.854659092066832,12.890184756715303,32.82932474019792,8.839691166090136,46.57870762019105,56.27493824238246,76.43530809660881,42.29961136242893,95.0344069598006,33.34325557096031,36.16632753746843,9.137546996713294,61.2122005211552,9.272219352245672,2.12638714697295,6.449072016036523,99.4868537108177,31.364895950423684,45.63798563896477,427.49887095162455,37.33222928919586,7.180944857885715,8.305814222090083,519.923889267928,2039.87084966291,208.1215501673475,30.62128776468884,23.08329552194004,1038.813070146541,55.947784203701424
SPOT_08_01,125.657308925035,6.425330313656566,8.985530872909745,13.17005954446693,9.031169259351712,38.36516629821548,26.317242874994687,20.30127974558438,7.591364609397701,6.2686203085990115,53.91408207347949,45.33774817887003,13.716400010470888,1.510902413594731,52.22583470775893,12.55588519662251,2.55594455501286,28.635632332483276,58.01783754586322,8.894692660499219,0.4617101734778958,22.72783626006817,4.9690406963238605,44.73289031198528,237.7009054231276,136.9374863382723,126.924639659962,214.6374097624239,58.717129537421485,49.70286339759479,64.78445539946593
SPOT_08_02,13.196562038564732,352.16354512850666,25.421522747606275,32.27484041513147,22.46758681154474,17.932020609771236,13.204106118739432,171.59173002173014,6.269309463737307,7.391862737280762,21.19017668811084,4.068050309223619,2.3667838806709116,64.07008468826773,100.23677025339413,547.7080698305322,261.12903501749054,129.04706887023286,1.4706117022128813,5.441891616222331,4.402559242861584,47.33802422761574,10.345433222110575,17.788194377302005,4.742278260075376,2.333431641194706,11.020417986913817,135.51177727543364,3.32040213891682,118.85381547805338,87.22983585724285
SPOT_08_03,15.215760691322563,24.217586447057982,37.184591889584766,36.55754392162482,5.961145413732863,76.91657918955941,17.176162601147016,4.298702574256616,14.552238222061453,5.835789373306576,32.61174533742319,8.799568926476868,34.76992304745052,411.0401022900431,2330.6643036162795,671.0660500331397,549.877292993889,2.2737161915121447,72.62563052932359,15.96139699957457,6.940636971813309,312.1384187272361,12.014905749366475,245.1704162259461,28.02971372247198,30.086142246155337,27.264076969192793,5.277790612390166,36.55783597001428,37.63953374204236,27.718287254238746
SPOT_08_04,32.126088851569186,22.763608378759084,85.98778917492604,55.34079585749491,94.6087452148414,15.421927034951336,15.95738792941137,8.3309325013746,18.288883770605388,2.9262347015596375,799.802638770166,7.665900004660147,188.60720103655424,138.7718185388611,41.153326299684835,823.314173744598,4426.554932941354,62.38282009774017,382.9230635311705,156.87678326991363,5.037953700982163,45.29543794381909,0.3209204086613606,44.314062141684026,11.070029620641977,128.9413559642562,4.507789967082437,117.57449504343126,99.93005037107886,41.4313311913282,9.219992751505876
SPOT_08_05,71.69151486921444,2.609130115985286,13.609664844144078,31.278583974808395,31.91020863779204,9.914247054995784,16.16939346749937,63.91407192342575,7.938888249687222,12.348737717999615,6.049669761147506,37.254069804788,29.09182977544313,7.254538419940437,20.66526907944729,1.742976774341461,1170.844705815694,93.18154584321276,327.7632865447383,44.80789200026378,2507.6719838396925,15.855795857867877,1412.6227504346257,346.72700858154093,60.39838792616267,238.70691314036415,30.176030682664216,553.493858077174,280.5480666496278,63.58996121552275,155.8995487354372
SPOT_08_06,27.627600292766125,6.610014717031757,692.3931454680258,46.213545535378515,48.230502885704226,4.079260517609798,147.08669253753743,70.73634193212868,91.15077063178693,81.75298426255164,15.835338291055225,174.89269184196024,48.718873786461025,9.042622261537636,788.7489371533924,124.28785091831236,61.36373667625446,26.486638322219548,132.16984537617273,111.5865664254551,1368.7304312909046,107.38480552863108,33.54636415351517,557.964671396353,172.61890778055866,28.64480428394592,878.1044166193128,216.87647504036764,246.38729713968635,74.71633287497721,32.77865967767294
SPOT_08_07,11.118335775290982,523.9719010482103,307.0879146184975,435.1033150631555,36.886121634853794,19.493571091939256,60.38457189664435,17.729699355228913,43.569366111176,2.9768614462789693,41.192017941462574,59.72602288320199,373.469069783593,594.7744938388106,632.2401780945277,2551.8658931783843,52.41988288844925,69.39557887901412,378.13817128654375,45.62019562616127,396.7132443835585,62.506999539791785,75.69984146498648,28.971414904041655,36.619046268971935,3.756264559892104,64.84814049860717,86.89195097815771,12.22385863444652,92.70713588361905,102.96937209768878
SPOT_08_08,1086.980379233874,59.32770198083646,66.6447190623834,620.1267301952099,234.7047435716329,380.5964373584886,1223.434637544146,30.189068083363004,538.6350039624906,661.106201194801,402.1669524880953,868.862074295619,121.8631358479915,4.192662940200141,6.153561996450955,12.671572973766349,0.6387668069573326,70.43907900601371,10.432317434214127,10.588614507753478,6.754734879279047,24.537169939056906,255.9392116148156,3.3652398760154427,527.9045818416427,23.556437432997388,8.14169752026486,113.90967475400883,68.52484898657931,8.682470507692631,36.05962302609908
SPOT_08_09,192.03089802218864,94.65292799322238,352.9203094170458,95.21640890843123,51.79275589794614,4947.53259266493,36.47193448062313,57.44252481249652,787.3703550311832,629.9113099535936,80.46156331576138,722.928489044139,172.03838649957942,11.400115909351376,68.53170398093533,25.28046442065652,1.7854866894369077,49.54619416937842,16.031931902175568,236.92756283075627,109.41188891315528,21.52772708983013,13.17687912958572,28.97724947108314,9.63430809282316,48.16994058941133,263.6454303723503,3340.8705715469946,1425.122980723386,265.3988044819488,28.779898193116445
SPOT_08_10,185.8327301066158,710.7261565909071,815.4000993191595,186.16502770103477,132.67096794787147,399.48209882991034,197.29293408435595,192.3124306714426,193.99634996860152,1516.3654534471505,38.78306344174279,139.156977322373,117.93974679357852,20.989651763775942,29.50404832205727,26.165634801128206,7.434955948238332,28.439633396854664,82.3842583506211,43.27842459917231,5.209110324500307,37.550562860082955,26.55040974506216,13.189288091678824,28.19625376949964,7.748608415454888,59.26192070966411,3454.859830340449,483.7404311043912,46.79709521306299,372.41021188386503
SPOT_08_11,513.8843773977188,290.8063214333806,424.48221288094487,114.63409010668752,30.61732828926735,144.7290580041071,47.52312773696465,157.54182001276075,78.30907677294624,42.81658256238243,1430.2091366197092,244.4682889807385,119.29482426860628,0.3170728712650389,2.6402923248028607,105.4155959425656,35.375888882483856,523.6185305422892,8.673803567499675,123.52406818591922,20.81163765653637,10.29024369715428,18.992587785045774,25.28210116244619,17.954610746448378,4.920475750571659,8.987948019516143,290.3181482867744,54.41319475076166,2.5654215402341163,99.16829877890004
